,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
251,1,1.8384982719935943,1.6504438995939539,0.9472262284472356,2.430827174356755,0.18701635712224282,1.3461285127622815,1.7061580486649273,-0.7794962093093121,2.8059808944534312,3.070942078228935,2.663785725276283,-0.011325275879911396,3.7407586371095705,-0.9215344431923254,3.985739802208655,3.197430493019007,1.73740624907567,-4.2387822941883675,-1.2211290375158568,-1.329917139353221
252,1,0.5105430960735948,-0.9757400545966091,-0.1841937571766736,4.450142327639752,-0.41638444069639924,1.6731440482252438,-0.7058546775177066,-5.938437137992088,-0.010074399246842801,-2.965567900066673,0.38114003254131984,1.2311164505153351,-1.2547198328069242,-0.5630518500634033,-1.028913774308656,-2.8846866382263565,-2.455776790020883,-0.9454421111323318,3.170911789218938,3.796177484697351
253,1,1.6703335185225547,0.532559969404992,0.7519895698819088,0.7462102151863829,-1.460112973079923,0.3241165556574848,0.39379863126745673,-2.6340432584035574,0.6847685593689918,-1.3645181952890502,-0.22066892477037353,-0.08684117933864086,0.019260717040955794,1.5122676821067407,-0.9586049304902852,-0.21595369982336743,0.1259020723589121,1.2051263698690717,0.8940571454445456,-1.0777212901838173
254,0,-2.771879816073427,-1.8498364769804247,0.029675982503235495,-7.307890254398594,1.0295435768734371,-1.363370823902221,-3.1111574461739187,0.03751902306700011,2.1761173071918587,0.10567182057233533,-3.1477555596204447,1.1799380358321454,-1.4582343569115095,3.1697547040921976,-0.766375923129205,-1.2659272330963154,2.741342578066049,1.9537149905253615,-1.9426632121340215,-2.723141754605639
255,1,0.8224666157670375,2.215025063308475,0.20480129957897478,2.690411419233757,-1.013382569266042,2.195536106703286,1.4100669761550657,-0.43058541231855485,0.06751282103313831,-0.8727804224253707,-0.7551497559894074,-1.020926757484396,1.7042896648600392,-0.030355581166882313,1.7606637213880447,-1.0067951633844674,1.282825616324171,0.35620187524532543,0.41608806204758264,0.04358913321813797
256,0,2.0303147259044354,-0.29579559061408023,-0.6704803629593991,-2.3590035720664932,-2.6423612093513786,-3.2641730292455735,-1.2346749171515325,1.080459860577522,-2.7105754557470774,3.806510893389518,0.17788400491433987,0.4366184721320165,-0.31558436950304597,0.3460954886940463,-2.140359410292067,-1.6712834850068938,4.737769465299204,-2.7168370087522487,1.025657481604082,-1.8763075705848562
257,1,-3.200887026006432,-0.06821104069946593,-1.0970143939152435,0.029499267589056417,0.12765543509207541,1.6816664604907972,0.9031077010969194,-1.9873349322614426,0.23693345559015755,-1.3522406816142782,-1.795368120051913,-1.0922305656728901,-0.7902793404984689,-2.2049115151499845,-0.2974864883960449,0.31887821615478734,1.3172528586822707,-2.136894841576244,1.2637399068549158,-0.915636684455153
258,1,1.9614482151371717,-0.16906072068942593,-0.11630801958709311,2.7194051429637867,-0.09397005737402475,1.1046380603156183,1.5620796905762324,-3.2800362335539552,0.9871773260562295,0.2691663661648563,1.2590106084244885,-0.24934004626982675,1.7635895236634762,-3.321023778348701,3.077622885303891,3.183055566806491,2.400948227942731,-3.30710232662726,-1.0854602310710555,-2.4339425112706685
259,0,0.09345660762959891,-0.623261537362684,0.038500499864890375,-2.745512351226345,0.4057999431375454,-0.06872722741895886,-1.0909786215211128,1.949936584935218,-0.1282345123858283,-0.19255229534311852,-4.190901917819065,-1.0943363815849971,-1.229073722337867,1.4178149364872374,0.23099977770836497,-1.2393620978547084,1.3913860876792938,1.682749958778971,-1.1302397345342854,-2.0412812673101874
260,1,-0.5982728308211822,3.1313953073834355,1.007312523447654,-0.6650129183926262,1.0235332425815031,0.7237366554270724,0.8113329225739391,-1.0692023439849372,2.5501389588976706,0.8039239846978087,-2.409013167181863,0.4334034962474916,2.68774480670767,0.5206646677549435,2.2173415514164074,2.3161515153981798,-0.38204050079708757,-2.2450972082278566,-0.1349687713180689,-4.447686777922923
261,0,2.377189480785822,0.6140300312422113,-1.4199381706532332,3.499354697305363,-2.4426898332295455,-0.5001225467259145,0.6905208850924758,0.26121777310032096,-2.15694065062798,1.4583757333856495,4.338157707488097,1.078902535687531,0.24436311714762235,0.24171131638838136,0.20428022844419202,-0.7685871607473677,1.9830960982101455,-3.406004163696539,0.3774019600557315,3.1499506945064764
262,1,-1.5245703782673807,1.579759885285476,-0.3723458600820229,-1.479906813490194,-0.318479935503877,0.8894809853855644,0.5249117517894442,1.1831107866344113,-0.3939202257910649,-1.4252409667820332,-1.2529729876623479,-1.5257987537057178,3.7651449900381424,-1.9885475929478835,0.6285866253128894,1.0030251016712066,-0.31313239320641584,-2.5935100688842994,2.1730831678257636,-2.771231392079408
263,1,0.8893611863533891,0.6646072200186719,-1.7301997488083307,0.7245579953065724,-0.014403384898316099,5.096633122639367,-0.9929609796337682,1.4354477712816394,-0.5598264927862971,-1.9899568826614544,-0.3151062291216697,-2.1005643807596432,5.8654231189003045,-0.3777329383221554,3.105753267494664,1.5657505732904506,2.73338094620714,-2.2907454055026566,0.5355734245930264,-0.8709412139257732
264,1,1.7824791542321423,1.4284589629380802,-0.10737888358780881,4.284067799217108,-0.8191429828949497,0.49309113695529194,-0.9392586267907549,-2.2721373683781816,-0.12003955304662763,-1.8936817295564705,0.37579981357572506,-0.9121829669237134,0.3509018648593264,-0.6336936241062731,-0.6831545824008507,0.09608047209645429,0.2854505025491532,-1.514714166234456,2.3543242241494924,-1.0008666355103013
265,1,4.153831058614265,0.10059020081633654,1.7208668632575195,1.7797278253486577,-0.2136358769288319,-0.30755692436335563,-1.7576232727866168,-2.8915210976740715,-3.165554219818187,-0.5426929952321813,1.0364334542679994,-0.3134935940360677,-2.3791358781717493,2.445153613221951,1.4665240746476023,-0.37585179484304343,3.4541516092984557,0.3471581834357916,-0.5758111805815461,-1.2504854292927496
266,0,-2.4456739962756444,0.017289918576117568,2.120429543277156,-2.0080526907473093,-0.3768150195955192,-1.8781228681959155,0.5809610182392497,1.110623214856376,-0.3264256265722184,-0.7732475535177793,1.1039384578161142,1.0059059395277952,0.2978768611908943,2.79412541260024,1.2257178559329691,-0.74236798946166,-0.10219995944802929,-0.8436252144968683,0.9570101175405881,1.5148986049607893
267,0,-1.0633684385650621,-0.04711847126247395,2.13220682833996,-3.77867718813114,0.4131778237233236,0.23199579301725412,2.093853057232027,0.4475787808350697,0.28438454282718356,2.362363912152958,-2.314101907723778,0.02229728902030439,-3.018597957883845,2.4402227462558583,0.8543518064737101,0.8049255506055892,-1.0626427183999023,2.6656065701877547,-2.812892176935943,-0.7088658592471843
268,0,-0.4887863985752894,-2.2476145623711528,-0.5295255562548166,0.7567202032994296,-2.2579225720920335,-0.5062532949244365,-3.2476430451956553,1.5287828191673274,1.24690193332745,0.4314451591679855,-2.6106142122234064,0.2637995014759068,-3.292932474226028,1.6852436766791858,-2.688928055715397,1.655902764133105,-2.802015031148264,3.401017567846601,-1.6060247879937528,1.0341455466180465
269,1,5.071475973625592,3.8167045208244343,-0.39536999016067204,1.9312934850956915,-2.239770141752948,2.2292170891816605,1.0317818774971603,-0.3480539907510914,0.9861152281350587,2.3613451285260045,2.439166068662954,1.218867775935672,9.356404005104668,-3.015052515543367,1.8735479686666028,4.363387878270603,1.9716829250851446,-4.040417915726476,1.1671765989469938,-3.7558326016392303
270,1,1.4610683695898614,1.695154870866099,0.15070569400660772,0.37513628347387556,-2.1878617461767456,-0.43282232736823173,-0.25265501193301354,0.5635744488081038,-0.5130948794639173,-0.02336370227002,2.1351683801196955,-2.850395538285227,0.7176395150209911,-0.042740986777400125,2.544174698252659,-0.8262390554245849,4.498726592222132,-1.2432952127403276,-1.4040717029367242,-2.750721161282497
271,0,-2.9049800015464893,0.10230799434447138,-0.12192884675751398,-6.19691966167891,0.8298296705751285,-0.18891508495369638,-3.506955911542014,0.8836616250385795,2.18070410120212,1.9064119656309895,-3.533203674075522,-0.10084767596971382,-0.6147107869114666,2.022553051647292,-0.3637025199368237,-0.9696350803640564,4.0632237748003055,-0.03169501634955962,-1.335222508358784,-3.757338939072561
272,0,0.17832016344923757,0.07053005906728926,0.873308114560843,1.0644688603703198,-0.33430792141657817,-2.239497116113209,-1.5029201950792794,0.4190725086070912,0.5790822508985015,-0.1325020434893062,0.015567872330437351,-0.744021489405478,-2.475150427397248,1.6830811858323045,-1.336214943236397,-1.879332217677024,-3.2268966468599136,2.50438706012477,-0.08544719817274957,0.4710337898391379
273,1,0.8943509128159715,0.9463616252009582,0.9241755151714869,4.5945045961327,0.5329687351838699,2.8902353306789386,-0.35738110015840163,-5.280252315270607,-0.0022668738756646974,-2.679138146947641,0.6249622163653545,1.3051910091994596,0.09058706924399822,1.8765603484200561,-2.2045533823060706,-0.2770242009432077,-1.1642687808581438,-1.1221559590594423,4.860566331856172,2.714239767497587
274,1,-0.9156730149128198,0.5279928053779287,-0.5767081450978588,2.451867016849715,-1.8134389817869834,1.118193960917164,0.9099030531432992,0.39977395109099306,-2.980355588429958,0.20643981231198866,-0.8456737213433602,-1.1538275234562672,0.8630197878061932,-1.016029364692796,0.5264686562483633,-0.16860166346967315,0.39562282033511886,-1.1151307914426716,1.5390558453940022,0.9988063684184488
275,0,-1.06443183933197,0.7357772025893927,1.4613144485430132,-2.702328554045881,2.4675881591628706,-0.7843784534323738,-0.44172092385352846,-0.5418577777248258,-1.7229221935590906,0.506629478595869,-1.325766006704014,0.49628510612531335,-2.326713103523337,1.8598842939620288,0.8676515210460791,-0.8486764868596102,1.1931735919207953,0.5470783721944595,-0.6059911415022587,-1.4178179766234065
276,0,-2.0090056910827916,-2.669696881001235,2.2577033048802435,-2.442602101523444,-1.1706272808885183,1.0775428554761861,-3.985308298826817,-3.7851884017424027,1.1469440496124974,-0.18962162800689097,-4.5670505801317836,-0.4957142812499514,-2.1664429776208456,5.428311446672318,1.8415538077900446,-5.504005966897176,4.233276465662667,2.9057853632448123,-0.35754576426135387,0.8031651813826485
277,0,0.7822214558683033,0.8926960916908705,4.477067804921683,4.948059573679123,2.3602648370258654,4.342065061968024,-0.7082257803509062,-5.092957619221239,1.2891493881525786,-4.263407597189915,-1.1808942031865561,-0.8780521498652392,-2.2367494578859293,5.934502489612436,3.4481895975188053,-4.058183295392275,-0.22295679012326974,1.7018259259060848,2.279257026795896,4.324584146250183
278,0,-1.5090133843855613,-0.27801064585470814,0.40238394208105255,-1.7784312984506478,0.9155092261445817,0.2530297142016166,-0.8429247595103764,-0.030031104577673783,-0.9517754322679656,0.14906481136935376,-0.8405959620997854,1.8852852105368707,-2.1915625931346603,0.42324965501322726,-0.11732577042454216,0.726595487210963,-0.51794740419556,0.8207200473589906,-1.0161909975320849,0.9894145634298815
279,1,-1.7106245273292242,0.9957093849934419,-0.34751127461926823,0.7150041779224019,-0.833020423923275,1.4998500222647926,0.27405964038032976,-1.0877948476281551,1.3404874483823932,-0.18380939687611944,0.473695179347499,-0.4716697437085835,1.8040197958862632,-1.5247843152015554,2.297095824192191,1.2520438008233656,0.712515414525663,-4.052467248563489,0.2331203019385471,-0.7703095202886987
280,0,2.4100048896133046,-2.8598614679027508,-0.2824015220223068,1.9731918968860134,1.4226715353582293,-2.652767642599003,-0.7175606745066286,1.8957377466936012,0.794492896895896,3.1002545627838,-1.1465570051099865,0.041375374831353756,-3.0266980590018844,1.109542712136429,-3.683593785504486,0.6016292959002485,-4.771810218574283,1.4756835922350868,0.10416953931227857,1.375747397409826
281,1,3.3395240728598594,2.4056476684068855,-2.1327727874448708,3.3556855280899467,-0.36858114439462447,0.03273668185253675,0.9481743956906993,0.07589402351893533,-1.7205272685260586,-4.763471461508134,3.512435226315342,-3.8202980438280223,4.186307151627432,-7.339681135664373,2.726234268305839,0.6647024394282148,-0.15226277614073438,-7.097342615362337,2.235450871071454,-4.154134936965042
282,0,-0.6696418992040082,-2.0887590995790237,-0.07248098478864538,0.06353482333032198,2.5661876694460894,-2.363425901765377,-1.7302088834039897,0.553315626310918,1.6621550004459362,1.937151950604988,-1.504852966461719,-0.3036689411850968,-2.403554301278735,2.212934398848102,-0.765368773052347,-2.3316744553862736,2.464805737962073,-1.0767197139235773,0.3171105874088657,0.08234402027777844
283,0,5.341083127791016,2.120920692807945,0.37094644938162213,7.959831089571021,-1.8578674061210825,0.018311061579361437,4.250244331583013,-2.4046888142867786,1.2004525243983748,0.185872369202938,6.0559495685934035,-2.484222592917399,3.972655018239942,-0.2866083853254339,1.2054207313970793,1.5237295386909984,-1.3317307049023281,-5.211101981195517,2.890228665252935,-0.1189309308269048
284,1,0.9499425802712173,-0.3807815698838443,-0.3837562204315097,1.929599154757169,-2.6538170990168206,3.79026291311558,2.887513289617971,-2.9774370251471067,-0.2229721562734458,1.2175663805766572,-3.5601842409391318,-0.7722344952722262,-1.7598797796140868,2.6458134857020803,-2.0366235409791824,0.21664188635796588,-0.6323814906086727,4.3865564827340755,-0.42755594076302045,1.045292190317959
285,1,0.8938295652245446,1.5535281312223417,0.04760037405437153,1.6700055034345649,-1.590049833870658,0.13410779947487214,0.6924000904174048,-0.47926131619785023,-0.9168709529905751,-0.8637141919971395,0.41688759558536675,-0.35093114028008804,1.5592239917647515,-1.94707495091942,-0.10384894919156636,2.3890738954687127,-0.8183995391057902,-1.3404460988612728,1.135524253952589,-1.8629903407681965
286,0,-4.220429270094465,-0.8138405725710126,2.7564277467444076,1.808120077782122,0.9127170203970894,0.09855672652190017,1.6767814373758299,-3.2094021480376713,-0.14344661305000683,2.1598475765744083,-1.1726614078817235,0.03644136395572546,-5.087319153015862,3.8734555236631962,0.7476829042688655,-2.7168406615329723,-1.071790089353033,-0.8394314545884708,1.3214408810948592,4.342790862050284
287,0,-3.4884353501990475,1.9076427841027102,2.3957736191814707,0.7914610591185581,0.8841490518128647,0.31156760766383923,1.1758189029523844,-1.9448452425465534,3.1099397993212885,-3.4152835605094407,-1.1629923922419187,0.5173262693322291,-0.5490004670091555,1.7135714695167097,1.4925921977698928,-1.0090486923149167,-2.495400758514686,0.6219789325079047,1.1789286979151212,0.683958357625653
288,0,-1.9978209404265777,-0.2520471878778803,0.7431752189815324,-3.4722706337938014,1.5607450113157582,-0.9556450351341,-1.6704309666857613,0.267975251463803,0.03936721105958656,-1.325845579064106,-3.5515937934581965,0.03321978938359897,-2.2613413943007377,1.668141149463806,0.21502528944761973,-0.7806514696851514,1.7486296969030095,2.954637084620796,-1.4401726178591125,-2.632160949959889
289,0,0.7845040114259467,0.1975966819291722,-1.212190367639532,-2.2167284446426914,-1.539514418444382,-1.0712955544653326,-1.5238731092605622,0.8536771672723318,1.4036063065831466,-0.40564028971940563,-0.9999374724810338,0.18845457251858785,-0.8267275493526696,0.8980204323501813,-1.1926534415985917,-3.981928509777179,3.469345560072923,-1.6761393791783405,0.40229111951913454,-0.4285690353935604
290,0,-0.3802004079957115,-0.4350601726025132,0.5076582305374029,2.699946550972512,-0.1557378416357802,2.0537187647721318,0.5249210716993321,-3.1669012808985073,3.123560084722462,-2.0761960080449975,0.9506841843566616,-3.0845964816228992,-0.03719458675397769,4.137103420891804,1.130531328229947,0.21113829410632232,1.0502963454805387,0.5008493733258831,0.05148187805169915,-0.6480594849008517
291,0,-2.543323896084681,-1.7582519563275298,0.21631613191276777,-1.7676233148066922,0.41241830734277013,1.5242633648156287,-0.9706717686392826,-2.024682891228172,3.8309346650165788,-2.3876029577977955,-3.6823036768471615,-1.0409708905598107,-1.3177093279582273,4.373189383397181,-0.46570671238741573,-2.252201638209557,2.636497224782924,2.8428070407554555,-0.12873410395265142,-0.4770225894562505
292,1,-3.7168957141148478,0.18062425715916275,0.24313317749385346,-0.11067120034510232,0.8839988480737747,2.3954063518161886,-1.1618176991624378,-0.6701843264352243,-1.0959659065299834,-1.6434294388720447,-2.1802193395004794,0.7493293836879404,1.649577528081532,-1.9618143008995474,0.2670249035925573,1.0045968064273647,2.024011032961426,-2.647621571080616,3.2392138213151567,0.6663252995897906
293,0,0.5629832253801629,1.6739135776838305,2.213873412214712,2.651289680944087,-0.18524257313425346,5.19376964719796,-3.0224211355945707,-2.825947947281783,2.577136617213932,-2.170656483878605,-0.6985925468921989,1.159393211404033,0.3706602846039139,0.38605628328975994,2.671459830801511,-2.4103876471605625,-1.3179320564402732,1.4340422168465106,0.23390555332168808,4.068844919726803
294,1,1.719960661545453,0.517948097207873,-1.7779255303375665,4.091017224386467,-1.83744158975881,1.9591411081381762,0.8441399650690327,-0.6377597906937909,-2.8441741279645356,-2.711866022599145,0.7011225614604818,0.13754900973862874,-2.1179198642033605,-0.17376579562500732,0.023699712727820798,-1.912546153802135,-0.15699958300167738,1.150473774719467,-0.31489557436258814,3.57268493297794
295,0,-3.3663835467025223,-3.5519600127945306,2.631229672387183,-1.4054546336064393,3.7466760963193053,-1.4626476122229695,-0.8590162007642839,-1.5681944197219175,3.6197390081318663,-2.135003153405821,-1.9003931290338556,0.11713704845216195,-9.250356373121878,1.9760615436740168,0.34311958988711894,-2.168773121061418,-3.4976642163784177,6.022241970322558,-3.9513170686825543,2.8987921441182465
296,0,1.1376144022680943,-2.4685635475749432,-1.113098356737239,-5.229174995158727,-0.0844575908039584,-2.097729354621593,-3.9171594597971393,1.922309742901141,3.526731612601118,-0.554951984360128,-1.7189408795248062,-1.6662975662006665,0.41203753085851486,2.53102378696153,-0.7630648289661576,-0.6340788460036246,5.757038587101909,-0.312617489622513,-1.6407572669896788,-5.118281094488854
297,0,-0.6799988944755759,-1.0401624601936144,-1.0115240953477116,-3.245492348918277,-0.5901130426810948,0.12584946203752356,-1.9218775166857303,1.2910103404491382,-0.24310548474620744,1.9991103027429875,-0.48413090737943587,0.47449662317045926,-0.4245642234810148,1.333423542268552,-4.677374969947678,2.620960932023274,-1.0745863737676307,2.126455848784934,0.2846555936263748,-0.8802829341417955
298,0,0.38480682750624806,-1.9352310511784738,-0.4382948886840574,1.2238546216318822,1.459997538094709,-2.29822388195494,1.669300297496037,0.11901487793200687,-2.224662910013735,1.3044328421634714,0.7408079754100041,1.9861849062693138,-1.4414413213122068,0.6309417421274995,-1.9503464895018097,0.8005967233871977,0.17845128606161895,-2.1373604028811566,1.8200779264950309,1.987831905076838
299,0,-0.6670028154345145,-2.869584676734132,0.7584254449738997,-0.04349212484200452,-0.5280656096275446,-4.724672843665662,1.5461303271114253,3.148266221017691,0.44655387121244217,5.437123323979075,2.6239220126706897,-1.9060988427107097,-0.2353194010635569,4.790501271362213,-3.2510435316561512,0.1054088854817923,1.1342066633421932,-1.942444466521972,2.3242804506369064,1.079259462459129
300,1,-2.2564791751574655,-0.5178921718058468,-1.8303394751386177,0.6010981838611109,-0.517858206527722,2.1051082685686597,1.7417751011769582,-2.5157374703970485,-0.8430078266841169,-1.9070951746771967,-2.5777987360176557,1.256021252879846,-1.6369248853721592,-1.8549261920258593,-1.7120153531709865,2.8565955032602512,0.8646265937845233,-3.234951161436596,1.6796296786709748,-0.20802899370860192
301,0,0.6326657171387653,-1.2097489911730195,2.478109799298454,-5.55305911917368,-0.006798737427404591,-1.941692824525952,-1.1948133080529826,1.4552556619771262,0.24643352906377072,0.858712869496316,-0.33497848994222346,-0.14812386471053052,-1.3813125955920706,1.9692096092078488,-1.245165266018873,1.3209498065814291,1.57117828775879,1.4990947248045454,-0.642060603573279,-2.5018615005424945
302,0,-2.9357408185682794,-3.3104141935242484,-1.6615207798299407,-2.938262011075283,0.4920249452406074,0.7004009567798596,-2.5215325256959855,0.1678396542949042,-0.39081166753769414,-2.463396290562346,-3.0132022888798238,-1.0585134085874608,-3.539876305768574,0.3031953129155987,-1.6866907041497083,-2.531896337387934,2.4323586718608783,3.1793370382161528,-0.8982468928201489,0.7530031674138219
303,0,0.7709622777778822,-0.8950642607792125,1.7732549423018134,5.4375242606446825,-1.7011776422838287,1.5329313851208408,2.2907584134388026,-4.861615550508446,-1.6241519962846522,1.4354905629277117,0.05509845418074163,0.5777061001043376,-0.9768329937386355,3.0615941126534825,2.202379314980531,-1.8731678759141275,-0.80141267316096,-1.1705726537323766,1.5035934513156441,4.436560756258826
304,0,2.6291506411069387,-0.36042383313645976,-2.6168855545664225,-0.2949643635884235,0.09907998424982738,-2.847377185574871,-1.496034929941982,0.27524295901048007,-1.43730345258662,1.5933429373045345,1.1044047512563098,0.45024414486847875,-0.8539911170700474,-1.3542257752200224,-2.97647221780192,0.6404696424535058,3.7636011583482243,-1.5935734728708273,-0.13942290571523555,-3.2587168583311406
305,0,-3.1062812209518906,-1.8610142472883564,2.097765489911379,0.4237231422517146,0.31046382225867436,0.6133275321724379,-0.4993517227210478,-2.149133804042891,2.4690172626316915,-3.55137503473458,-3.127157788542504,-1.873713623547054,-2.1857992480551935,3.61683401955672,0.500919359913154,-1.451722384873266,1.1954193898595382,1.410994286125225,1.4843888313718994,0.29598318011349495
306,1,0.966783672892786,0.2396453849989209,-1.730135203924504,3.8380175554771383,0.2794698115811225,1.7944001421378162,-1.1448719793394821,-0.6018640326910679,0.7202885697012624,-3.7570455309248856,0.8703024026462424,-1.8496825165294675,1.3718875495843021,-5.210476636467559,2.716653810217415,0.034529932130323106,-0.9889520479699869,-4.334612234613651,0.5233512191190992,-0.23726380208350875
307,1,-4.58283567590476,-1.385052504693916,-2.953802515135374,-2.1129606854103637,-1.5767585478451518,1.2306759619505199,2.478245675130179,2.940211938138464,-2.906993758591157,2.532674019706792,-2.636843324840271,-3.3702761709164495,3.2790625553485904,1.5346074429210956,0.26300505556033216,2.557151725794856,3.8557895614993947,-0.9080127053103682,-0.048693113904085025,-2.6437536330810447
308,0,-1.686405403819201,-0.5136654311228734,0.29004124308985374,-4.349938139102237,1.3082858464999696,-0.31221174386578904,-0.6080822783424353,0.8947155290843387,-0.31022154129501744,2.3565997102231373,-0.34521950152771985,-0.9811492115653642,-1.4473787931733892,0.27002967417937973,1.0905926497681482,-0.8910320332914745,3.4255363552102707,2.9968557150170754,-3.325857122939323,-1.8374337692426177
309,1,-2.002973298047418,1.5274140470667812,0.4331760343361071,1.1778793250864523,1.2113876861467858,0.8539781743359413,-0.8846201445019938,-1.0326013370896387,-1.3775718173524787,-1.454853409746555,-0.34078498067886537,-1.3854919383480964,-2.7785509259222536,3.187484638332269,0.4970149390740286,-0.5475709329703624,-1.9797103217543424,2.613059815253622,-0.7764407733924883,-0.04225546815728453
310,0,4.4403530680296655,-0.8709278152469975,-0.9405247699199244,4.238192620144122,1.2826455960745409,1.652402220826595,-0.8152902557498175,-3.2104816673278647,-1.9828887357749658,-0.07315128625391505,1.0600673012297954,1.5229639183278314,-1.1223279706444893,-2.754519831722164,0.11606544523209954,-1.3377922130991462,0.08813872800798238,-1.1127030081802871,0.5393142970252255,2.605525062533668
311,0,-2.590492372992426,-1.217161565200473,0.5072034532633268,-5.209210083299438,1.2859164830864107,-0.2409431638910386,-3.2325953131219287,0.9320525455221973,2.5054492131969,1.683969783202314,-4.249073460080321,3.2633576495818866,-4.697524336998854,1.1796377054277782,-1.8901260219119846,0.02210950873951088,-1.5601042416494406,3.149153566528028,-2.955081561822735,0.5574343911800154
312,1,1.916082399625825,0.35313561833129253,-0.06541089326071503,3.2657727459687687,0.39292741716531365,-0.6626156511618287,-0.16927156590612594,1.1201908594908139,-0.4141324919135254,2.33582413969477,2.5949960879220906,-1.5040504055494148,-1.9449455545843772,-0.07401201678324966,1.0525518488345744,-1.4193635510195928,-0.8288058949970357,0.6580019492073651,-1.8924210868105773,1.7203462917684629
313,0,1.6807750202585556,-1.983005387512522,-1.1917928977559187,-2.6249477333815676,-1.0960079949775507,-1.8161007982989017,-2.933511306902442,3.4741977371860484,2.218607838734724,-1.7074257262314072,-1.4629007617684309,-1.8970963828216694,-2.342612586066648,0.8417266687657806,-1.8718330038846311,-1.8150463415310472,3.123087270120655,2.1717146834291805,-1.8671406666304284,-1.8585477486173059
314,0,0.11827221573360432,0.20742650176085994,0.4207832777390309,2.519827278307217,-2.243554112554487,-0.6826141871273328,-0.173537100546698,-1.5061786754386561,-0.9707628006269956,2.3733137009017495,2.6246661886211333,-1.9784631340530017,0.9457971534409677,0.27077610347433345,0.5405913122608911,-1.9526791761672124,3.8638694310037236,-1.5897801141376469,1.3674868809867433,0.3087720559795954
315,0,0.9668548409622806,-0.2953322048552349,0.6139289460409585,4.6156562361696984,0.5951560214023627,-1.3319744079545577,-0.24969353606105313,-1.5058263859357623,-1.9420870756933442,-0.3416030751741322,2.2470580031065537,0.49272584007066517,-3.8178647769098197,-3.139789339612858,-0.31868926308667633,-1.011800707850421,-1.2833146475498742,-2.6771036702703643,1.551899075916691,3.1181521954633826
316,0,-2.538903474002989,-5.076111896732511,0.7889365651504461,-1.4161704415222118,0.19142496969559636,0.2899829175784693,-2.799610495378439,1.2448109684402953,2.8729911297459685,-0.8315725888581704,-3.4928579185403357,-4.361276053859179,0.5766294756918928,2.845325581833469,-0.2000562259602406,2.2676276641102215,0.6413751771708682,1.3913365035584826,0.40003051847234267,-2.2565841798170365
317,0,2.9748540017852476,-0.42764240557607575,0.0007477371583202942,4.361680087273543,-1.1274309456582783,-2.0605838520731923,0.7775427295808103,-2.401344221942269,-3.2524913833442977,0.8643779635055413,1.581976520640556,1.193514688997446,-0.6379882935209018,-2.0896483868154903,0.18002558084793338,-0.4676727330155353,0.9843749166096769,-2.8371451265500234,1.6237469095372403,0.8865119183547854
318,0,2.2000118463321,4.587709647841473,2.4992365295759815,-0.5653760721340528,1.370283582344207,0.8061215458098171,-2.5500666691637544,-2.6762614871952364,0.11945915620749673,-0.4523395859389162,1.5371646853867234,3.9291406512052314,-0.4409011016249297,1.5417002087584502,1.3444445335908024,-3.3410637575420177,-2.0329934649253727,1.1954345250466105,-0.16888997472970915,1.4321873544244972
319,0,-1.2822705760916027,-0.27460677334533407,-2.6643133154423664,-4.381633073511085,-1.3477676613725644,0.4053792112518091,-3.3783842284421612,1.1698209794056678,0.7590217820963727,-1.0667138895147743,-0.8452481792786191,1.7700360666160317,0.23866888856819743,-0.05368095349479461,-4.358462913550266,-0.43183385175555156,0.0376494515067801,1.6498531153587057,0.2174680591452804,-0.3359306327818586
320,1,0.6153433158283689,3.722431125989935,0.9443123718624401,1.2380651869599966,-0.7269354612383225,0.7236278055726163,1.0198405107050252,-2.483561897417606,-1.1549013803803008,-0.2275471916829607,2.6542271853827333,2.1978538910109156,2.2210070332812997,-2.9643947141488827,-0.48254224112219596,0.5679085367152308,-2.6619473679959564,-3.5757977316334357,3.252463401097994,0.5542216559423467
321,1,3.0072109401150087,2.733357358117066,-1.1525079377367242,1.6820358519734582,1.5426470498609992,3.184137300218091,-0.07188938584231976,2.0138054541655928,2.838759526705882,-2.5053341374304354,3.106887314809371,-1.8174244749155704,2.8782907105546256,-1.7404311012129003,2.427510838648757,-0.9292175451246697,-0.5806921310811868,-2.5835255762364993,-0.492425718169055,0.43449058609253766
322,1,-2.5095667773966053,1.1676552777429317,0.5713918923059291,-0.4047433892663078,1.8300860432980544,2.5854269671586456,-0.42026428701055163,-0.7099939950158932,-0.9461409059285397,-2.174933338637119,-0.4921603545255089,0.5288127027639028,-1.9716421427241788,-0.41066359002857555,0.9607187197145519,-1.407324121890738,-4.549905340667745,0.5144221444513156,0.22788898051666936,3.037874331074854
323,1,3.277807407909846,-0.558014932921907,-0.8973242961044972,2.2083312035194034,-0.1637905457798727,-0.42259520563655845,1.1447967115263853,-0.9531483424448269,0.049855490627399246,2.680112868266061,1.46014603457326,-0.3745308390001121,-0.48848733289328256,-1.5941764610867435,0.5113777621871074,0.6642911878452528,1.5900971374862425,-5.950506751232779,0.39105586639976797,-0.45395021086991216
